validation_id,model_id,runtime_secs,PinballLoss_mean,PinballLoss_std
p03,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_ged-mean_AR-vol_HARCH,120.32501935958862,0.4020567624326426,0.2928621649825945
p03,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_HARCH,120.59086036682127,1.4802962264714652e+69,5.1278965490021256e+69
p03,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_ged-mean_AR-vol_HARCH,126.4919295310974,2.037336265106777e+16,7.057539846535108e+16
p03,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_HARCH,144.55132055282593,0.3523729984790641,0.1758683140756622
p03,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_ged-mean_AR-vol_HARCH,164.18046808242798,0.3281682862076338,0.159633924142109
p03,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_HARCH,164.39746236801147,0.4265373565055297,0.310475500071618
p04,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_ged-mean_AR-vol_HARCH,15.69320559501648,0.2898812098580623,0.0573525976757139
p04,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_HARCH,13.862264156341553,0.263474936608107,0.0368691517378911
p04,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_ged-mean_AR-vol_HARCH,21.792940855026245,976970.2968870203,3240243.086602588
p04,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_HARCH,16.269731283187866,1.2205734438222222e+77,4.048184142230247e+77
p04,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_ged-mean_AR-vol_HARCH,27.406214475631717,0.236847472922297,0.0511637325191913
p04,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_HARCH,25.77582550048828,0.283705689239871,0.044146851300337
p04,ARCH-p_15-q_12-o_24-lags_24-power_1-dist_ged-mean_AR-vol_HARCH,16.39401888847351,0.247029882746009,0.0234716578321513
p04,ARCH-p_15-q_12-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_HARCH,15.49366545677185,0.2466709030783447,0.0376558148374242
p04,ARCH-p_15-q_12-o_24-lags_36-power_1-dist_ged-mean_AR-vol_HARCH,21.575714349746704,975972.6827180916,3236934.4029667107
p04,ARCH-p_15-q_12-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_HARCH,16.923638582229614,1.2203902072162044e+77,4.047576415160227e+77
p04,ARCH-p_15-q_12-o_24-lags_48-power_1-dist_ged-mean_AR-vol_HARCH,25.63240528106689,0.2295797530536217,0.0461156371301762
p04,ARCH-p_15-q_12-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_HARCH,29.003355503082275,0.2520924409493312,0.0352583947035726
p04,ARCH-p_15-q_24-o_12-lags_24-power_1-dist_ged-mean_AR-vol_HARCH,15.689403057098389,0.2543163598260454,0.0384975858479081
p04,ARCH-p_15-q_24-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_HARCH,15.704779624938965,0.2583623171684951,0.0492207980106516
p04,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_ged-mean_AR-vol_HARCH,19.400743007659912,968378.5408289408,3211747.508707434
p04,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_HARCH,15.066186904907228,1.2204651792639623e+77,4.047825069312405e+77
p04,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_ged-mean_AR-vol_HARCH,25.75333285331726,0.2374538766399244,0.0558690779213103
p04,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_HARCH,24.239484786987305,0.2616999071753113,0.0665632790894911
p04,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_ged-mean_AR-vol_HARCH,15.45762014389038,0.2666220242088565,0.0553008500740936
p04,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_HARCH,15.68942928314209,0.2694248987539596,0.0452041258556393
p04,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_ged-mean_AR-vol_HARCH,21.68211531639099,982435.1166830012,3258367.839631019
p04,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_HARCH,16.612544059753418,1.2204472115634023e+77,4.047765477191302e+77
p04,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_ged-mean_AR-vol_HARCH,26.506940126419067,0.2301374161917703,0.0504744720007443
p04,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_ged-mean_HAR-vol_HARCH,25.68932127952576,0.2621522024019208,0.0376582911881379
p04,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_ged-mean_AR-vol_HARCH,15.73661732673645,0.2528922991957161,0.0414201856502228
p04,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_ged-mean_HAR-vol_HARCH,14.83896279335022,0.2804193438273495,0.0615411889554588
p04,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_ged-mean_AR-vol_HARCH,21.463851928710938,979138.6911497618,3247434.859254125
p04,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_ged-mean_HAR-vol_HARCH,16.687032461166382,1.2206304639462144e+77,4.048373256587028e+77
p04,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_ged-mean_AR-vol_HARCH,25.793549299240112,0.2304823938783539,0.0476355521694219
p04,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_ged-mean_HAR-vol_HARCH,23.245041847229004,0.264690181290981,0.0489158626884335
p04,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_ged-mean_AR-vol_HARCH,15.4372456073761,0.2525318576395269,0.0428492749706709
p04,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_ged-mean_HAR-vol_HARCH,15.332839250564575,0.2548431884159636,0.060332579405814
p04,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_ged-mean_AR-vol_HARCH,19.279855966567997,980728.481436336,3252707.59461345
p04,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_ged-mean_HAR-vol_HARCH,15.991082906723022,1.2207027959222998e+77,4.0486131546120486e+77
