validation_id,model_id,runtime_secs,PinballLoss_mean,PinballLoss_std
p04,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,5.995886564254761,0.236870648065344,0.0598888796908261
p04,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,10.172020435333252,0.249956650733953,0.0344607069622686
p04,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,8.943094253540039,0.2443563459216676,0.0667629034173101
p04,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,17.220463752746582,0.2594975014051011,0.0542383388263424
p04,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,13.789247274398804,0.2402833391480772,0.0367964024999067
p04,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,7.4507155418396,0.232188081599512,0.0567052177173797
p04,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,6.2809107303619385,0.2409097494698554,0.0401622304223602
p04,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,11.917078971862791,0.2451890475710461,0.0616683887568382
p04,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_HARCH,9.704495191574097,0.2678578744099613,0.0624361984532426
p04,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_normal-mean_AR-vol_HARCH,18.09357523918152,0.2383508047578004,0.0472483096463492
p04,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_HARCH,13.0709331035614,0.2430162615757872,0.031780439993165
p04,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_normal-mean_AR-vol_HARCH,51.29095244407654,0.2340191048521321,0.0408205773485564
p04,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_HARCH,41.7462010383606,0.2301305432314541,0.0254924017787075
p04,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_normal-mean_AR-vol_HARCH,72.22893714904785,0.2369175993765237,0.0183824046289773
