validation_id,model_id,runtime_secs,PinballLoss_mean,PinballLoss_std
p03,ARCH-p_36-q_36-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,78.64334559440613,0.3786067087347135,0.2736519885519752
p03,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,89.05884718894958,0.3600377323544447,0.2400935429552722
p03,ARCH-p_36-q_36-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,89.17896747589111,0.38957529687787,0.2763505605290846
p03,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,83.33893299102783,0.3748118166419085,0.2901173794664292
p03,ARCH-p_36-q_36-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,82.1641526222229,0.3734850735184745,0.2587419202417165
p04,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,17.610811471939087,0.2327766338014957,0.028074270727406
p04,ARCH-p_15-q_12-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,18.15619993209839,0.2289884332817575,0.0222267353555668
p04,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,22.24148440361023,0.2312674669199865,0.0389995877020235
p04,ARCH-p_15-q_12-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,20.571776390075684,0.2352275442988012,0.0375146576278355
p04,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,26.77871823310852,0.2291056184358845,0.0284161474323442
p04,ARCH-p_15-q_12-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,24.8043749332428,0.230791293153049,0.0358844904787602
p04,ARCH-p_15-q_12-o_24-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,26.172669410705566,0.2205452460511205,0.0290887541473808
p04,ARCH-p_15-q_12-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,25.75970149040222,0.2389351163687685,0.0400472998831506
p04,ARCH-p_15-q_12-o_24-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,31.390209913253784,0.2283781439474033,0.0266271869356439
p04,ARCH-p_15-q_12-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,28.9986584186554,0.2293087890883407,0.0277753336467421
p04,ARCH-p_15-q_12-o_24-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,33.87733578681946,0.2232936826700889,0.0332162088485986
p04,ARCH-p_15-q_12-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,34.198710441589355,0.229503793255301,0.0456306180393806
p04,ARCH-p_15-q_24-o_12-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,21.577660083770752,0.232786193070579,0.0424359577923257
p04,ARCH-p_15-q_24-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,20.508604049682617,0.2318292054827414,0.0314546427838081
p04,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,26.829190492630005,0.2341457035886727,0.0273705814074065
p04,ARCH-p_15-q_24-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,26.19380211830139,0.2311576656870244,0.0174539875170502
p04,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,31.2691752910614,0.2335350559105162,0.0389286010094202
p04,ARCH-p_15-q_24-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,31.42213225364685,0.2295243831996862,0.031072150307584
p04,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,33.318769693374634,0.2330444236396036,0.0300219043343333
p04,ARCH-p_15-q_24-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,32.27572989463806,0.2256374642356211,0.0376697853508905
p04,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,38.26776385307312,0.226918763046385,0.0382778699770178
p04,ARCH-p_15-q_24-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,37.74838042259216,0.229240244530781,0.0416150004434426
p04,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,43.6866614818573,0.2260019350365293,0.0424942512138394
p04,ARCH-p_15-q_24-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,43.00744962692261,0.2333369265210583,0.0511414912466877
p04,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,28.25353527069092,0.226368521416727,0.0281046158541523
p04,ARCH-p_15-q_36-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,26.99210548400879,0.2248938103244856,0.0268647354193211
p04,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,34.33866763114929,0.2284014132680602,0.0290794769338847
p04,ARCH-p_15-q_36-o_12-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,33.471452951431274,0.2261749913948179,0.0246907456927307
p04,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,39.00188064575195,0.2278601182466116,0.0408734443482371
p04,ARCH-p_15-q_36-o_12-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,38.18892335891724,0.229295985974144,0.0301864418220404
p04,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,42.5824773311615,0.2265438214134126,0.0358570188540778
p04,ARCH-p_15-q_36-o_24-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,40.17885565757752,0.229233785621999,0.0349443241878731
p04,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,46.069406032562256,0.2292315438569201,0.0429918531772921
p04,ARCH-p_15-q_36-o_24-lags_36-power_1-dist_normal-mean_HAR-vol_GARCH,47.41602373123169,0.2276876254477804,0.0415026581469894
p04,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_normal-mean_AR-vol_GARCH,56.9614851474762,0.2200037989464577,0.0463639605098498
p04,ARCH-p_15-q_36-o_24-lags_48-power_1-dist_normal-mean_HAR-vol_GARCH,54.9759259223938,0.2231210565418878,0.033566700889371
p04,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_normal-mean_AR-vol_GARCH,28.22523593902588,0.2297691132577313,0.0317038230941487
p04,ARCH-p_36-q_12-o_12-lags_24-power_1-dist_normal-mean_HAR-vol_GARCH,26.901394367218018,0.2235304238084068,0.0211052726509124
p04,ARCH-p_36-q_12-o_12-lags_36-power_1-dist_normal-mean_AR-vol_GARCH,33.27871489524841,0.2260679094033767,0.0308458140592524
